-443.000E-06,+6.766324E-03,+17.839074E-03
-440.000E-06,-25.896993E-03,+53.014953E-03
-437.000E-06,-25.896993E-03,+17.839074E-03
-434.000E-06,+14.304012E-03,+17.839074E-03
-431.000E-06,-20.871867E-03,+7.788823E-03
-428.000E-06,-15.846741E-03,+17.839074E-03
-425.000E-06,-13.334179E-03,+17.839074E-03
-422.000E-06,-23.384430E-03,+17.839074E-03
-419.000E-06,-25.896993E-03,+17.839074E-03
-416.000E-06,+11.791449E-03,+17.839074E-03
-413.000E-06,+14.304012E-03,-32.412182E-03
-410.000E-06,-18.359304E-03,-42.462433E-03
-407.000E-06,+14.304012E-03,+17.839074E-03
-404.000E-06,-771.365E-06,+17.839074E-03
-401.000E-06,-25.896993E-03,-62.562935E-03
-398.000E-06,-8.309053E-03,+17.839074E-03
-395.000E-06,+14.304012E-03,+12.813949E-03
-392.000E-06,+1.741198E-03,-37.437307E-03
-389.000E-06,-15.846741E-03,+78.140581E-03
-386.000E-06,-20.871867E-03,+7.788823E-03
-383.000E-06,-25.896993E-03,-12.311679E-03
-380.000E-06,-25.896993E-03,+17.839074E-03
-377.000E-06,-25.896993E-03,+17.839074E-03
-374.000E-06,+14.304012E-03,-47.487558E-03
-371.000E-06,+14.304012E-03,+58.040079E-03
-368.000E-06,-771.365E-06,-32.412182E-03
-365.000E-06,-25.896993E-03,+17.839074E-03
-362.000E-06,+14.304012E-03,+17.839074E-03
-359.000E-06,+11.791449E-03,-57.537809E-03
-356.000E-06,-13.334179E-03,-7.286554E-03
-353.000E-06,-18.359304E-03,+2.763697E-03
-350.000E-06,-25.896993E-03,+17.839074E-03
-347.000E-06,-25.896993E-03,+73.115455E-03
-344.000E-06,-25.896993E-03,+22.864200E-03
-341.000E-06,-25.896993E-03,-22.361930E-03
-338.000E-06,-23.384430E-03,+17.839074E-03
-335.000E-06,-25.896993E-03,+17.839074E-03
-332.000E-06,+14.304012E-03,-2.261428E-03
-329.000E-06,+14.304012E-03,+17.839074E-03
-326.000E-06,-25.896993E-03,-27.387056E-03
-323.000E-06,-25.896993E-03,+17.839074E-03
-320.000E-06,-3.283927E-03,-27.387056E-03
-317.000E-06,-20.871867E-03,+17.839074E-03
-314.000E-06,+1.741198E-03,-2.261428E-03
-311.000E-06,-25.896993E-03,-2.261428E-03
-308.000E-06,-25.896993E-03,+17.839074E-03
-305.000E-06,+14.304012E-03,+58.040079E-03
-302.000E-06,+11.791449E-03,-57.537809E-03
-299.000E-06,-25.896993E-03,+17.839074E-03
-296.000E-06,+14.304012E-03,-27.387056E-03
-293.000E-06,+14.304012E-03,-42.462433E-03
-290.000E-06,+14.304012E-03,+73.115455E-03
-287.000E-06,-23.384430E-03,+17.839074E-03
-284.000E-06,-48.510058E-03,-17.336805E-03
-281.000E-06,-23.384430E-03,+17.839074E-03
-278.000E-06,-771.365E-06,-7.286554E-03
-275.000E-06,-15.846741E-03,-2.261428E-03
-272.000E-06,-20.871867E-03,+17.839074E-03
-269.000E-06,-25.896993E-03,-12.311679E-03
-266.000E-06,-25.896993E-03,+17.839074E-03
-263.000E-06,-10.821616E-03,-12.311679E-03
-260.000E-06,-25.896993E-03,+17.839074E-03
-257.000E-06,-25.896993E-03,-62.562935E-03
-254.000E-06,-15.846741E-03,+17.839074E-03
-251.000E-06,+14.304012E-03,+17.839074E-03
-248.000E-06,-8.309053E-03,+17.839074E-03
-245.000E-06,-25.896993E-03,-57.537809E-03
-242.000E-06,+14.304012E-03,-12.311679E-03
-239.000E-06,+14.304012E-03,-42.462433E-03
-236.000E-06,-25.896993E-03,+17.839074E-03
-233.000E-06,-13.334179E-03,+17.839074E-03
-230.000E-06,-25.896993E-03,+17.839074E-03
-227.000E-06,-5.796490E-03,+17.839074E-03
-224.000E-06,+14.304012E-03,+12.813949E-03
-221.000E-06,+14.304012E-03,-32.412182E-03
-218.000E-06,+4.253761E-03,+17.839074E-03
-215.000E-06,-20.871867E-03,-47.487558E-03
-212.000E-06,-25.896993E-03,+17.839074E-03
-209.000E-06,-25.896993E-03,+17.839074E-03
-206.000E-06,-5.796490E-03,-22.361930E-03
-203.000E-06,-20.871867E-03,+7.788823E-03
-200.000E-06,+1.741198E-03,-2.261428E-03
-197.000E-06,-25.896993E-03,+78.140581E-03
-194.000E-06,-25.896993E-03,+17.839074E-03
-191.000E-06,-25.896993E-03,+17.839074E-03
-188.000E-06,-25.896993E-03,+17.839074E-03
-185.000E-06,-10.821616E-03,+17.839074E-03
-182.000E-06,+14.304012E-03,+17.839074E-03
-179.000E-06,+14.304012E-03,+63.065204E-03
-176.000E-06,-25.896993E-03,+17.839074E-03
-173.000E-06,-23.384430E-03,+12.813949E-03
-170.000E-06,-8.309053E-03,+17.839074E-03
-167.000E-06,+9.278886E-03,+17.839074E-03
-164.000E-06,-771.365E-06,-7.286554E-03
-161.000E-06,-18.359304E-03,+17.839074E-03
-158.000E-06,+6.766324E-03,+32.914451E-03
-155.000E-06,-25.896993E-03,+17.839074E-03
-152.000E-06,+11.791449E-03,-62.562935E-03
-149.000E-06,-25.896993E-03,+17.839074E-03
-146.000E-06,+14.304012E-03,+7.788823E-03
-143.000E-06,+1.741198E-03,+17.839074E-03
-140.000E-06,-25.896993E-03,+42.964702E-03
-137.000E-06,-20.871867E-03,+17.839074E-03
-134.000E-06,+14.304012E-03,+17.839074E-03
-131.000E-06,+11.791449E-03,+17.839074E-03
-128.000E-06,-3.283927E-03,+17.839074E-03
-125.000E-06,+6.766324E-03,-47.487558E-03
-122.000E-06,-25.896993E-03,+17.839074E-03
-119.000E-06,-25.896993E-03,+17.839074E-03
-116.000E-06,+9.278886E-03,+17.839074E-03
-113.000E-06,-25.896993E-03,-22.361930E-03
-110.000E-06,-25.896993E-03,-52.512684E-03
-107.000E-06,-13.334179E-03,-7.286554E-03
-104.000E-06,-18.359304E-03,+17.839074E-03
-101.000E-06,-25.896993E-03,+17.839074E-03
-98.000E-06,-25.896993E-03,-62.562935E-03
-95.000E-06,-25.896993E-03,+17.839074E-03
-92.000E-06,-25.896993E-03,-17.336805E-03
-89.000E-06,-23.384430E-03,+17.839074E-03
-86.000E-06,-25.896993E-03,+42.964702E-03
-83.000E-06,-25.896993E-03,+17.839074E-03
-80.000E-06,-25.896993E-03,-47.487558E-03
-77.000E-06,-10.821616E-03,+53.014953E-03
-74.000E-06,+14.304012E-03,+17.839074E-03
-71.000E-06,-3.283927E-03,+17.839074E-03
-68.000E-06,+14.304012E-03,+17.839074E-03
-65.000E-06,-25.896993E-03,-37.437307E-03
-62.000E-06,-25.896993E-03,-32.412182E-03
-59.000E-06,-25.896993E-03,+17.839074E-03
-56.000E-06,-5.796490E-03,-22.361930E-03
-53.000E-06,+14.304012E-03,-62.562935E-03
-50.000E-06,-13.334179E-03,+17.839074E-03
-47.000E-06,+4.253761E-03,+17.839074E-03
-44.000E-06,+4.253761E-03,-42.462433E-03
-41.000E-06,-25.896993E-03,+17.839074E-03
-38.000E-06,+11.791449E-03,-62.562935E-03
-35.000E-06,-5.796490E-03,+58.040079E-03
-32.000E-06,-25.896993E-03,+17.839074E-03
-29.000E-06,+14.304012E-03,+17.839074E-03
-26.000E-06,+1.741198E-03,-2.261428E-03
-23.000E-06,-25.896993E-03,+17.839074E-03
-20.000E-06,-3.283927E-03,-27.387056E-03
-17.000E-06,+11.791449E-03,-57.537809E-03
-14.000E-06,-25.896993E-03,+17.839074E-03
-11.000E-06,-25.896993E-03,+17.839074E-03
-8.000E-06,-25.896993E-03,-2.261428E-03
-5.000E-06,-771.365E-06,-32.412182E-03
-2.000E-06,+9.278886E-03,+17.839074E-03
+1.000E-06,+2.386163283E+00,+3.434924465E+00
+4.000E-06,+2.305761274E+00,+5.007788769E+00
+7.000E-06,+2.371087906E+00,+5.083165653E+00
+10.000E-06,+2.335912027E+00,+5.083165653E+00
+13.000E-06,+2.376113032E+00,+5.022864146E+00
+16.000E-06,+2.330886902E+00,+5.083165653E+00
+19.000E-06,+2.345962279E+00,+5.083165653E+00
+22.000E-06,+2.285660772E+00,+5.083165653E+00
+25.000E-06,+2.340937153E+00,+5.083165653E+00
+28.000E-06,+2.278123083E+00,+5.113316406E+00
+31.000E-06,+2.275610521E+00,+5.063065151E+00
+34.000E-06,+2.225359265E+00,+5.002763644E+00
+37.000E-06,+2.265560269E+00,+5.053014900E+00
+40.000E-06,+2.185158260E+00,+5.083165653E+00
+43.000E-06,+2.225359265E+00,+5.083165653E+00
+46.000E-06,+2.144957256E+00,+5.083165653E+00
+49.000E-06,+2.185158260E+00,+5.083165653E+00
+52.000E-06,+2.144957256E+00,+5.083165653E+00
+55.000E-06,+2.144957256E+00,+5.148492286E+00
+58.000E-06,+2.064555246E+00,+5.042964648E+00
+61.000E-06,+2.142444693E+00,+5.002763644E+00
+64.000E-06,+2.024354242E+00,+5.002763644E+00
+67.000E-06,+2.054504995E+00,+5.083165653E+00
+70.000E-06,+1.984153237E+00,+5.068090276E+00
+73.000E-06,+2.024354242E+00,+5.032914397E+00
+76.000E-06,+1.943952233E+00,+5.002763644E+00
+79.000E-06,+1.961540172E+00,+5.002763644E+00
+82.000E-06,+1.652494949E+00,+5.083165653E+00
+85.000E-06,-440.469852E-03,+5.083165653E+00
+88.000E-06,-387.706034E-03,+3.193718437E+00
+91.000E-06,-460.570355E-03,+7.788823E-03
+94.000E-06,-442.982415E-03,+17.839074E-03
+97.000E-06,-468.108043E-03,-57.537809E-03
+100.000E-06,-468.108043E-03,-62.562935E-03
+103.000E-06,-468.108043E-03,-62.562935E-03
+106.000E-06,-468.108043E-03,+42.964702E-03
+109.000E-06,-468.108043E-03,-2.261428E-03
+112.000E-06,-463.082918E-03,-62.562935E-03
+115.000E-06,-445.494978E-03,+17.839074E-03
+118.000E-06,-468.108043E-03,+17.839074E-03
+121.000E-06,-468.108043E-03,+17.839074E-03
+124.000E-06,-468.108043E-03,-62.562935E-03
+127.000E-06,-498.258797E-03,+17.839074E-03
+130.000E-06,-453.032666E-03,+17.839074E-03
+133.000E-06,-430.419601E-03,+17.839074E-03
+136.000E-06,-445.494978E-03,-17.336805E-03
+139.000E-06,-463.082918E-03,+12.813949E-03
+142.000E-06,-468.108043E-03,-62.562935E-03
+145.000E-06,-427.907038E-03,+17.839074E-03
+148.000E-06,-427.907038E-03,-47.487558E-03
+151.000E-06,-410.319099E-03,-62.562935E-03
+154.000E-06,-427.907038E-03,+17.839074E-03
+157.000E-06,-405.293973E-03,-62.562935E-03
+160.000E-06,-427.907038E-03,+17.839074E-03
+163.000E-06,-427.907038E-03,+17.839074E-03
+166.000E-06,-427.907038E-03,-2.261428E-03
+169.000E-06,-387.706034E-03,-47.487558E-03
+172.000E-06,-407.806536E-03,-17.336805E-03
+175.000E-06,-387.706034E-03,-62.562935E-03
+178.000E-06,-387.706034E-03,-27.387056E-03
+181.000E-06,-395.243722E-03,-62.562935E-03
+184.000E-06,-417.856787E-03,+2.763697E-03
+187.000E-06,-412.831662E-03,+17.839074E-03
+190.000E-06,-387.706034E-03,+17.839074E-03
+193.000E-06,-347.505029E-03,-62.562935E-03
+196.000E-06,-387.706034E-03,-52.512684E-03
+199.000E-06,-387.706034E-03,+47.989828E-03
+202.000E-06,-387.706034E-03,+83.165707E-03
+205.000E-06,-352.530155E-03,+17.839074E-03
+208.000E-06,-362.580406E-03,-62.562935E-03
+211.000E-06,-347.505029E-03,+17.839074E-03
+214.000E-06,-365.092969E-03,-22.361930E-03
+217.000E-06,-387.706034E-03,+17.839074E-03
+220.000E-06,-357.555280E-03,-62.562935E-03
+223.000E-06,-334.942215E-03,-62.562935E-03
+226.000E-06,-347.505029E-03,+7.788823E-03
+229.000E-06,-327.404527E-03,-22.361930E-03
+232.000E-06,-347.505029E-03,-57.537809E-03
+235.000E-06,-347.505029E-03,-12.311679E-03
+238.000E-06,-347.505029E-03,-47.487558E-03
+241.000E-06,-337.454778E-03,+17.839074E-03
+244.000E-06,-347.505029E-03,+17.839074E-03
+247.000E-06,-309.816587E-03,-52.512684E-03
+250.000E-06,-324.891964E-03,-17.336805E-03
+253.000E-06,-347.505029E-03,+17.839074E-03
+256.000E-06,-347.505029E-03,-7.286554E-03
+259.000E-06,-347.505029E-03,-42.462433E-03
+262.000E-06,-314.841713E-03,-42.462433E-03
+265.000E-06,-347.505029E-03,+2.763697E-03
+268.000E-06,-267.103020E-03,+17.839074E-03
+271.000E-06,-347.505029E-03,-22.361930E-03
+274.000E-06,-309.816587E-03,+17.839074E-03
+277.000E-06,-317.354276E-03,-37.437307E-03
+280.000E-06,-307.304025E-03,-37.437307E-03
+283.000E-06,-307.304025E-03,+17.839074E-03
+286.000E-06,-307.304025E-03,+53.014953E-03
+289.000E-06,-307.304025E-03,+17.839074E-03
+292.000E-06,-307.304025E-03,+17.839074E-03
+295.000E-06,-307.304025E-03,+7.788823E-03
+298.000E-06,-267.103020E-03,-62.562935E-03
+301.000E-06,-307.304025E-03,-32.412182E-03
+304.000E-06,-307.304025E-03,+17.839074E-03
+307.000E-06,-284.690960E-03,-62.562935E-03
+310.000E-06,-302.278899E-03,+12.813949E-03
+313.000E-06,-307.304025E-03,-62.562935E-03
+316.000E-06,-274.640708E-03,+17.839074E-03
+319.000E-06,-274.640708E-03,+17.839074E-03
+322.000E-06,-289.716085E-03,+17.839074E-03
+325.000E-06,-267.103020E-03,-62.562935E-03
+328.000E-06,-287.203522E-03,+58.040079E-03
+331.000E-06,-267.103020E-03,-52.512684E-03
+334.000E-06,-267.103020E-03,+17.839074E-03
+337.000E-06,-267.103020E-03,+17.839074E-03
+340.000E-06,-267.103020E-03,+7.788823E-03
+343.000E-06,-249.515081E-03,+17.839074E-03
+346.000E-06,-304.791462E-03,+17.839074E-03
+349.000E-06,-267.103020E-03,+17.839074E-03
+352.000E-06,-267.103020E-03,+17.839074E-03
+355.000E-06,-254.540206E-03,+17.839074E-03
+358.000E-06,-267.103020E-03,+17.839074E-03
+361.000E-06,-267.103020E-03,-52.512684E-03
+364.000E-06,-247.002518E-03,-62.562935E-03
+367.000E-06,-267.103020E-03,+17.839074E-03
+370.000E-06,-252.027643E-03,-62.562935E-03
+373.000E-06,-234.439704E-03,-42.462433E-03
+376.000E-06,-226.902016E-03,+17.839074E-03
+379.000E-06,-226.902016E-03,-7.286554E-03
+382.000E-06,-264.590457E-03,+17.839074E-03
+385.000E-06,-247.002518E-03,+17.839074E-03
+388.000E-06,-229.414578E-03,-52.512684E-03
+391.000E-06,-267.103020E-03,+17.839074E-03
+394.000E-06,-254.540206E-03,-2.261428E-03
+397.000E-06,-231.927141E-03,-62.562935E-03
+400.000E-06,-226.902016E-03,-27.387056E-03
+403.000E-06,-264.590457E-03,+17.839074E-03
+406.000E-06,-226.902016E-03,-62.562935E-03
+409.000E-06,-231.927141E-03,+17.839074E-03
+412.000E-06,+1.780635651E+00,-37.437307E-03
+415.000E-06,+2.278123083E+00,+3.957537524E+00
+418.000E-06,+2.381138158E+00,+5.078140527E+00
+421.000E-06,+2.325861776E+00,+5.042964648E+00
+424.000E-06,+2.386163283E+00,+5.083165653E+00
+427.000E-06,+2.345962279E+00,+5.058040025E+00
+430.000E-06,+2.386163283E+00,+5.083165653E+00
+433.000E-06,+2.305761274E+00,+5.022864146E+00
+436.000E-06,+2.371087906E+00,+5.032914397E+00
+439.000E-06,+2.265560269E+00,+5.007788769E+00
+442.000E-06,+2.325861776E+00,+5.083165653E+00
+445.000E-06,+2.265560269E+00,+5.012813895E+00
+448.000E-06,+2.278123083E+00,+5.113316406E+00
+451.000E-06,+2.212796451E+00,+5.027889272E+00
+454.000E-06,+2.265560269E+00,+5.153517411E+00
+457.000E-06,+2.207771325E+00,+5.037939523E+00
+460.000E-06,+2.185158260E+00,+5.007788769E+00
+463.000E-06,+2.144957256E+00,+5.037939523E+00
+466.000E-06,+2.149982381E+00,+5.002763644E+00
+469.000E-06,+2.114806502E+00,+5.063065151E+00
+472.000E-06,+2.114806502E+00,+5.083165653E+00
+475.000E-06,+2.072092935E+00,+5.002763644E+00
+478.000E-06,+2.082143186E+00,+5.042964648E+00
+481.000E-06,+2.021841679E+00,+5.163567662E+00
+484.000E-06,+2.006766302E+00,+5.037939523E+00
+487.000E-06,+1.984153237E+00,+5.068090276E+00
+490.000E-06,+1.984153237E+00,+5.083165653E+00
+493.000E-06,+1.943952233E+00,+5.058040025E+00
+496.000E-06,+1.903751228E+00,+5.083165653E+00
+499.000E-06,+1.943952233E+00,+5.042964648E+00
+502.000E-06,+1.866062786E+00,+5.078140527E+00
+505.000E-06,+1.903751228E+00,+5.032914397E+00
+508.000E-06,+1.823349219E+00,+5.083165653E+00
+511.000E-06,+1.863550223E+00,+5.073115402E+00
+514.000E-06,+1.783148214E+00,+5.083165653E+00
+517.000E-06,+1.783148214E+00,+5.083165653E+00
+520.000E-06,+1.722846707E+00,+5.042964648E+00
+523.000E-06,+1.775610526E+00,+5.083165653E+00
+526.000E-06,+1.730384396E+00,+5.027889272E+00
+529.000E-06,+1.742947210E+00,+5.083165653E+00
+532.000E-06,+1.662545200E+00,+5.012813895E+00
+535.000E-06,+1.680133140E+00,+5.047989774E+00
+538.000E-06,-669.113066E-03,+5.083165653E+00
+541.000E-06,-347.505029E-03,+3.877135515E+00
+544.000E-06,-578.660806E-03,+3.957537524E+00
+547.000E-06,-548.510052E-03,+2.590703368E+00
+550.000E-06,-520.871862E-03,+2.163567694E+00
+553.000E-06,-548.510052E-03,+1.143467203E+00
+556.000E-06,-548.510052E-03,+17.839074E-03
+559.000E-06,-510.821610E-03,-52.512684E-03
+562.000E-06,-508.309048E-03,-62.562935E-03
+565.000E-06,-508.309048E-03,+2.763697E-03
+568.000E-06,-508.309048E-03,+17.839074E-03
+571.000E-06,-508.309048E-03,-62.562935E-03
+574.000E-06,-505.796485E-03,-57.537809E-03
+577.000E-06,-508.309048E-03,-17.336805E-03
+580.000E-06,-508.309048E-03,-47.487558E-03
+583.000E-06,-495.746234E-03,+17.839074E-03
+586.000E-06,-495.746234E-03,-2.261428E-03
+589.000E-06,-468.108043E-03,+17.839074E-03
+592.000E-06,-468.108043E-03,-17.336805E-03
+595.000E-06,-468.108043E-03,+17.839074E-03
+598.000E-06,-468.108043E-03,-27.387056E-03
+601.000E-06,-460.570355E-03,+7.788823E-03
+604.000E-06,-435.444727E-03,-62.562935E-03
+607.000E-06,-427.907038E-03,-7.286554E-03
+610.000E-06,-427.907038E-03,+12.813949E-03
+613.000E-06,-427.907038E-03,-22.361930E-03
+616.000E-06,-463.082918E-03,+12.813949E-03
+619.000E-06,-400.268848E-03,-7.286554E-03
+622.000E-06,-395.243722E-03,-62.562935E-03
+625.000E-06,-427.907038E-03,+2.763697E-03
+628.000E-06,-402.781411E-03,-12.311679E-03
+631.000E-06,-427.907038E-03,+17.839074E-03
+634.000E-06,-407.806536E-03,-22.361930E-03
+637.000E-06,-390.218597E-03,+12.813949E-03
+640.000E-06,-387.706034E-03,-62.562935E-03
+643.000E-06,-387.706034E-03,-2.261428E-03
+646.000E-06,-427.907038E-03,+7.788823E-03
+649.000E-06,-387.706034E-03,-22.361930E-03
+652.000E-06,-387.706034E-03,+17.839074E-03
+655.000E-06,-387.706034E-03,+17.839074E-03
+658.000E-06,-387.706034E-03,+7.788823E-03
+661.000E-06,-417.856787E-03,-62.562935E-03
+664.000E-06,-387.706034E-03,-62.562935E-03
+667.000E-06,-387.706034E-03,+17.839074E-03
+670.000E-06,-367.605532E-03,+17.839074E-03
+673.000E-06,-347.505029E-03,-52.512684E-03
+676.000E-06,-372.630657E-03,-7.286554E-03
+679.000E-06,-377.655783E-03,+17.839074E-03
+682.000E-06,-355.042718E-03,+17.839074E-03
+685.000E-06,-387.706034E-03,-27.387056E-03
+688.000E-06,-307.304025E-03,+17.839074E-03
+691.000E-06,-367.605532E-03,+17.839074E-03
+694.000E-06,-347.505029E-03,-52.512684E-03
+697.000E-06,-334.942215E-03,-2.261428E-03
+700.000E-06,-334.942215E-03,-62.562935E-03
+703.000E-06,-352.530155E-03,-47.487558E-03
+706.000E-06,-322.379401E-03,-27.387056E-03
+709.000E-06,-347.505029E-03,-57.537809E-03
+712.000E-06,-347.505029E-03,-27.387056E-03
+715.000E-06,-339.967341E-03,+7.788823E-03
+718.000E-06,-334.942215E-03,+17.839074E-03
+721.000E-06,-347.505029E-03,+17.839074E-03
+724.000E-06,-347.505029E-03,-52.512684E-03
+727.000E-06,-347.505029E-03,+17.839074E-03
+730.000E-06,-307.304025E-03,-57.537809E-03
+733.000E-06,-319.866839E-03,-32.412182E-03
+736.000E-06,-307.304025E-03,-42.462433E-03
+739.000E-06,-337.454778E-03,+37.939576E-03
+742.000E-06,-307.304025E-03,+17.839074E-03
+745.000E-06,-307.304025E-03,-57.537809E-03
+748.000E-06,-307.304025E-03,+17.839074E-03
+751.000E-06,-307.304025E-03,-52.512684E-03
+754.000E-06,-307.304025E-03,-37.437307E-03
+757.000E-06,-307.304025E-03,+17.839074E-03
+760.000E-06,-307.304025E-03,+32.914451E-03
+763.000E-06,-329.917090E-03,+17.839074E-03
+766.000E-06,-307.304025E-03,+17.839074E-03
+769.000E-06,-307.304025E-03,+17.839074E-03
+772.000E-06,-272.128146E-03,+17.839074E-03
+775.000E-06,-277.153271E-03,-62.562935E-03
+778.000E-06,-307.304025E-03,+17.839074E-03
+781.000E-06,-267.103020E-03,+17.839074E-03
+784.000E-06,-287.203522E-03,-17.336805E-03
+787.000E-06,-267.103020E-03,+17.839074E-03
+790.000E-06,-267.103020E-03,-62.562935E-03
+793.000E-06,-267.103020E-03,+17.839074E-03
+796.000E-06,-307.304025E-03,+17.839074E-03
+799.000E-06,-307.304025E-03,+17.839074E-03
+802.000E-06,-267.103020E-03,-57.537809E-03
+805.000E-06,-267.103020E-03,-17.336805E-03
+808.000E-06,-267.103020E-03,+12.813949E-03
+811.000E-06,-267.103020E-03,-7.286554E-03
+814.000E-06,-267.103020E-03,+78.140581E-03
+817.000E-06,-267.103020E-03,+17.839074E-03
+820.000E-06,-267.103020E-03,-12.311679E-03
+823.000E-06,-267.103020E-03,+17.839074E-03
+826.000E-06,-267.103020E-03,-27.387056E-03
+829.000E-06,-231.927141E-03,+17.839074E-03
+832.000E-06,-267.103020E-03,+17.839074E-03
+835.000E-06,-226.902016E-03,+17.839074E-03
+838.000E-06,-226.902016E-03,-62.562935E-03
+841.000E-06,-226.902016E-03,-17.336805E-03
+844.000E-06,-226.902016E-03,-57.537809E-03
+847.000E-06,-226.902016E-03,-12.311679E-03
+850.000E-06,-267.103020E-03,+17.839074E-03
+853.000E-06,-267.103020E-03,+17.839074E-03
+856.000E-06,-239.464829E-03,-32.412182E-03
